0.004943625000000;0b  1111  1111  1111  1111;1;;
0.005068500000000;0b  1111  1111  1111  1110;0;;
0.005193375000000;0b  1111  1111  1111  1111;1;;
0.005318250000000;0b  1111  1111  1111  1110;0;;
0.005443125000000;0b  1111  1111  1111  1111;1;;
0.005568000000000;0b  1111  1111  1111  1110;0;;
0.005692875000000;0b  1111  1111  1111  1111;1;;
0.005817750000000;0b  1111  1111  1111  1110;0;10101010;170
0.005942625000000;0b  1111  1111  1111  1111;1;;
0.006067541666667;0b  1111  1111  1111  1110;0;;
0.006192375000000;0b  1111  1111  1111  1111;1;;
0.006317250000000;0b  1111  1111  1111  1110;0;;
0.006442125000000;0b  1111  1111  1111  1111;1;;
0.006567000000000;0b  1111  1111  1111  1110;0;;
0.006691875000000;0b  1111  1111  1111  1111;1;;
0.006816750000000;0b  1111  1111  1111  1110;0;10101010;170
0.006941625000000;0b  1111  1111  1111  1111;1;;
0.007066541666667;0b  1111  1111  1111  1110;0;;
0.007191375000000;0b  1111  1111  1111  1111;1;;
0.007316250000000;0b  1111  1111  1111  1110;0;;
0.007441166666667;0b  1111  1111  1111  1111;1;;
0.007566000000000;0b  1111  1111  1111  1110;0;;
0.007690875000000;0b  1111  1111  1111  1111;1;;
0.007815791666667;0b  1111  1111  1111  1110;0;10101010;170
0.007940625000000;0b  1111  1111  1111  1111;1;;
0.008065500000000;0b  1111  1111  1111  1110;0;;
0.008190375000000;0b  1111  1111  1111  1111;1;;
0.008315250000000;0b  1111  1111  1111  1110;0;;
0.008440166666667;0b  1111  1111  1111  1111;1;;
0.008565000000000;0b  1111  1111  1111  1111;1;;
0.008689875000000;0b  1111  1111  1111  1110;0;;
0.008814791666667;0b  1111  1111  1111  1111;1;10101101;173
0.008939625000000;0b  1111  1111  1111  1110;0;;
0.009064500000000;0b  1111  1111  1111  1110;0;;
0.009189416666667;0b  1111  1111  1111  1111;1;;
0.009314250000000;0b  1111  1111  1111  1111;1;;
0.009439125000000;0b  1111  1111  1111  1110;0;;
0.009564041666667;0b  1111  1111  1111  1110;0;;
0.009688875000000;0b  1111  1111  1111  1111;1;;
0.009813791666667;0b  1111  1111  1111  1111;1;00110011;51
0.009938625000000;0b  1111  1111  1111  1110;0;;
0.010063500000000;0b  1111  1111  1111  1111;1;;
0.010188416666667;0b  1111  1111  1111  1110;0;;
0.010313250000000;0b  1111  1111  1111  1111;1;;
0.010438125000000;0b  1111  1111  1111  1110;0;;
0.010563041666667;0b  1111  1111  1111  1110;0;;
0.010687875000000;0b  1111  1111  1111  1111;1;;
0.010812750000000;0b  1111  1111  1111  1111;1;01010011;83
0.010937666666667;0b  1111  1111  1111  1110;0;;
0.011062500000000;0b  1111  1111  1111  1111;1;;
0.011187416666667;0b  1111  1111  1111  1110;0;;
0.011312291666667;0b  1111  1111  1111  1110;0;;
0.011437125000000;0b  1111  1111  1111  1111;1;;
0.011562041666667;0b  1111  1111  1111  1110;0;;
0.011686875000000;0b  1111  1111  1111  1111;1;;
0.011811750000000;0b  1111  1111  1111  1110;0;01001010;74
0.011936666666667;0b  1111  1111  1111  1111;1;;
0.012061500000000;0b  1111  1111  1111  1111;1;;
0.012186375000000;0b  1111  1111  1111  1110;0;;
0.012311291666667;0b  1111  1111  1111  1110;0;;
0.012436125000000;0b  1111  1111  1111  1111;1;;
0.012561041666667;0b  1111  1111  1111  1110;0;;
0.012685916666667;0b  1111  1111  1111  1111;1;;
0.012810750000000;0b  1111  1111  1111  1111;1;11001011;203
0.012935666666667;0b  1111  1111  1111  1110;0;;
0.013060500000000;0b  1111  1111  1111  1111;1;;
0.013185375000000;0b  1111  1111  1111  1110;0;;
0.013310291666667;0b  1111  1111  1111  1110;0;;
0.013435125000000;0b  1111  1111  1111  1111;1;;
0.013560041666667;0b  1111  1111  1111  1111;1;;
0.013684916666667;0b  1111  1111  1111  1110;0;;
0.013809750000000;0b  1111  1111  1111  1110;0;01001100;76
0.013934666666667;0b  1111  1111  1111  1111;1;;
0.014059541666667;0b  1111  1111  1111  1111;1;;
0.014184375000000;0b  1111  1111  1111  1110;0;;
0.014309291666667;0b  1111  1111  1111  1110;0;;
0.014434166666667;0b  1111  1111  1111  1111;1;;
0.014559000000000;0b  1111  1111  1111  1111;1;;
0.014683916666667;0b  1111  1111  1111  1110;0;;
0.014808750000000;0b  1111  1111  1111  1111;1;11001101;205
0.014933666666667;0b  1111  1111  1111  1110;0;;
0.015058541666667;0b  1111  1111  1111  1111;1;;
0.015183375000000;0b  1111  1111  1111  1110;0;;
0.015308291666667;0b  1111  1111  1111  1111;1;;
0.015433166666667;0b  1111  1111  1111  1110;0;;
0.015558000000000;0b  1111  1111  1111  1111;1;;
0.015682916666667;0b  1111  1111  1111  1110;0;;
0.015807791666667;0b  1111  1111  1111  1110;0;01010100;84
0.015932625000000;0b  1111  1111  1111  1111;1;;
0.016057541666667;0b  1111  1111  1111  1111;1;;
0.016182416666667;0b  1111  1111  1111  1110;0;;
0.016307291666667;0b  1111  1111  1111  1111;1;;
0.016432166666667;0b  1111  1111  1111  1110;0;;
0.016557000000000;0b  1111  1111  1111  1111;1;;
0.016681916666667;0b  1111  1111  1111  1110;0;;
0.016806791666667;0b  1111  1111  1111  1111;1;11010101;213
0.016931625000000;0b  1111  1111  1111  1110;0;;
0.017056541666667;0b  1111  1111  1111  1111;1;;
0.017181416666667;0b  1111  1111  1111  1110;0;;
0.017306250000000;0b  1111  1111  1111  1111;1;;
0.017431166666667;0b  1111  1111  1111  1110;0;;
0.017556041666667;0b  1111  1111  1111  1111;1;;
0.017680916666667;0b  1111  1111  1111  1110;0;;
0.017805791666667;0b  1111  1111  1111  1111;1;01010101;85
0.017930625000000;0b  1111  1111  1111  1110;0;;
0.018055541666667;0b  1111  1111  1111  1110;0;;
0.018180416666667;0b  1111  1111  1111  1111;1;;
0.018305250000000;0b  1111  1111  1111  1111;1;;
0.018430166666667;0b  1111  1111  1111  1110;0;;
0.018555041666667;0b  1111  1111  1111  1110;0;;
0.018679875000000;0b  1111  1111  1111  1111;1;;
0.018804791666667;0b  1111  1111  1111  1111;1;00110011;51
0.018929666666667;0b  1111  1111  1111  1110;0;;
0.019054541666667;0b  1111  1111  1111  1111;1;;
0.019179416666667;0b  1111  1111  1111  1110;0;;
0.019304291666667;0b  1111  1111  1111  1111;1;;
0.019429166666667;0b  1111  1111  1111  1110;0;;
0.019554041666667;0b  1111  1111  1111  1110;0;;
0.019678875000000;0b  1111  1111  1111  1111;1;;
0.019803791666667;0b  1111  1111  1111  1110;0;01010010;82
0.019928666666667;0b  1111  1111  1111  1111;1;;
0.020053500000000;0b  1111  1111  1111  1110;0;;
0.020178416666667;0b  1111  1111  1111  1111;1;;
0.020303291666667;0b  1111  1111  1111  1111;1;;
0.020428166666667;0b  1111  1111  1111  1110;0;;
0.020553041666667;0b  1111  1111  1111  1111;1;;
0.020677916666667;0b  1111  1111  1111  1110;0;;
0.020802791666667;0b  1111  1111  1111  1110;0;10110100;180
0.020927666666667;0b  1111  1111  1111  1111;1;;
0.021052541666667;0b  1111  1111  1111  1110;0;;
0.021177416666667;0b  1111  1111  1111  1111;1;;
0.021302291666667;0b  1111  1111  1111  1110;0;;
0.021427166666667;0b  1111  1111  1111  1111;1;;
0.021552041666667;0b  1111  1111  1111  1110;0;;
0.021676916666667;0b  1111  1111  1111  1111;1;;
0.021801791666667;0b  1111  1111  1111  1110;0;10101010;170
0.021926666666667;0b  1111  1111  1111  1111;1;;
0.022051541666667;0b  1111  1111  1111  1110;0;;
0.022176416666667;0b  1111  1111  1111  1111;1;;
0.022301291666667;0b  1111  1111  1111  1110;0;;
0.022426166666667;0b  1111  1111  1111  1111;1;;
0.022551041666667;0b  1111  1111  1111  1110;0;;
0.022675916666667;0b  1111  1111  1111  1111;1;;
0.022800791666667;0b  1111  1111  1111  1111;1;10101011;171
0.022925666666667;0b  1111  1111  1111  1110;0;;
0.023050541666667;0b  1111  1111  1111  1111;1;;
0.023175416666667;0b  1111  1111  1111  1110;0;;
0.023300291666667;0b  1111  1111  1111  1111;1;;
0.023425166666667;0b  1111  1111  1111  1110;0;;
0.023550041666667;0b  1111  1111  1111  1111;1;;
0.023674916666667;0b  1111  1111  1111  1110;0;;
0.023799791666667;0b  1111  1111  1111  1111;1;01010101;85
0.023924666666667;0b  1111  1111  1111  1110;0;;
0.024049541666667;0b  1111  1111  1111  1110;0;;
0.024174416666667;0b  1111  1111  1111  1111;1;;
0.024299291666667;0b  1111  1111  1111  1111;1;;
0.024424166666667;0b  1111  1111  1111  1110;0;;
0.024549041666667;0b  1111  1111  1111  1111;1;;
0.024673916666667;0b  1111  1111  1111  1110;0;;
0.024798791666667;0b  1111  1111  1111  1111;1;00110101;53
