0.004950375000000;0b  1111  1111  1111  1111;1;;
0.005075291666667;0b  1111  1111  1111  1110;0;;
0.005200166666667;0b  1111  1111  1111  1111;1;;
0.005325000000000;0b  1111  1111  1111  1110;0;;
0.005449916666667;0b  1111  1111  1111  1111;1;;
0.005574791666667;0b  1111  1111  1111  1110;0;;
0.005699625000000;0b  1111  1111  1111  1111;1;;
0.005824541666667;0b  1111  1111  1111  1110;0;10101010;170
0.005949416666667;0b  1111  1111  1111  1111;1;;
0.006074291666667;0b  1111  1111  1111  1110;0;;
0.006199166666667;0b  1111  1111  1111  1111;1;;
0.006324041666667;0b  1111  1111  1111  1110;0;;
0.006448916666667;0b  1111  1111  1111  1111;1;;
0.006573791666667;0b  1111  1111  1111  1110;0;;
0.006698625000000;0b  1111  1111  1111  1111;1;;
0.006823541666667;0b  1111  1111  1111  1110;0;10101010;170
0.006948416666667;0b  1111  1111  1111  1111;1;;
0.007073291666667;0b  1111  1111  1111  1110;0;;
0.007198166666667;0b  1111  1111  1111  1111;1;;
0.007323041666667;0b  1111  1111  1111  1110;0;;
0.007447916666667;0b  1111  1111  1111  1111;1;;
0.007572791666667;0b  1111  1111  1111  1110;0;;
0.007697666666667;0b  1111  1111  1111  1111;1;;
0.007822541666667;0b  1111  1111  1111  1110;0;10101010;170
0.007947416666667;0b  1111  1111  1111  1111;1;;
0.008072291666667;0b  1111  1111  1111  1110;0;;
0.008197166666667;0b  1111  1111  1111  1111;1;;
0.008322041666667;0b  1111  1111  1111  1110;0;;
0.008446916666667;0b  1111  1111  1111  1111;1;;
0.008571791666667;0b  1111  1111  1111  1111;1;;
0.008696666666667;0b  1111  1111  1111  1110;0;;
0.008821541666667;0b  1111  1111  1111  1111;1;10101101;173
0.008946416666667;0b  1111  1111  1111  1110;0;;
0.009071291666667;0b  1111  1111  1111  1110;0;;
0.009196166666667;0b  1111  1111  1111  1111;1;;
0.009321041666667;0b  1111  1111  1111  1111;1;;
0.009445916666667;0b  1111  1111  1111  1110;0;;
0.009570791666667;0b  1111  1111  1111  1110;0;;
0.009695666666667;0b  1111  1111  1111  1111;1;;
0.009820541666667;0b  1111  1111  1111  1111;1;00110011;51
0.009945416666667;0b  1111  1111  1111  1110;0;;
0.010070291666667;0b  1111  1111  1111  1111;1;;
0.010195166666667;0b  1111  1111  1111  1110;0;;
0.010320041666667;0b  1111  1111  1111  1111;1;;
0.010444916666667;0b  1111  1111  1111  1110;0;;
0.010569791666667;0b  1111  1111  1111  1110;0;;
0.010694666666667;0b  1111  1111  1111  1111;1;;
0.010819541666667;0b  1111  1111  1111  1111;1;01010011;83
0.010944416666667;0b  1111  1111  1111  1110;0;;
0.011069291666667;0b  1111  1111  1111  1111;1;;
0.011194166666667;0b  1111  1111  1111  1110;0;;
0.011319041666667;0b  1111  1111  1111  1110;0;;
0.011443916666667;0b  1111  1111  1111  1111;1;;
0.011568791666667;0b  1111  1111  1111  1110;0;;
0.011693666666667;0b  1111  1111  1111  1111;1;;
0.011818541666667;0b  1111  1111  1111  1110;0;01001010;74
0.011943416666667;0b  1111  1111  1111  1111;1;;
0.012068291666667;0b  1111  1111  1111  1111;1;;
0.012193166666667;0b  1111  1111  1111  1110;0;;
0.012318041666667;0b  1111  1111  1111  1110;0;;
0.012442916666667;0b  1111  1111  1111  1111;1;;
0.012567833333333;0b  1111  1111  1111  1110;0;;
0.012692666666667;0b  1111  1111  1111  1111;1;;
0.012817541666667;0b  1111  1111  1111  1111;1;11001011;203
0.012942416666667;0b  1111  1111  1111  1110;0;;
0.013067291666667;0b  1111  1111  1111  1111;1;;
0.013192166666667;0b  1111  1111  1111  1110;0;;
0.013317041666667;0b  1111  1111  1111  1110;0;;
0.013441916666667;0b  1111  1111  1111  1111;1;;
0.013566833333333;0b  1111  1111  1111  1111;1;;
0.013691666666667;0b  1111  1111  1111  1110;0;;
0.013816541666667;0b  1111  1111  1111  1110;0;01001100;76
0.013941458333333;0b  1111  1111  1111  1111;1;;
0.014066291666667;0b  1111  1111  1111  1111;1;;
0.014191166666667;0b  1111  1111  1111  1110;0;;
0.014316083333333;0b  1111  1111  1111  1110;0;;
0.014440916666667;0b  1111  1111  1111  1111;1;;
0.014565791666667;0b  1111  1111  1111  1111;1;;
0.014690666666667;0b  1111  1111  1111  1110;0;;
0.014815541666667;0b  1111  1111  1111  1111;1;11001101;205
0.014940458333333;0b  1111  1111  1111  1110;0;;
0.015065291666667;0b  1111  1111  1111  1111;1;;
0.015190166666667;0b  1111  1111  1111  1110;0;;
0.015315083333333;0b  1111  1111  1111  1111;1;;
0.015439916666667;0b  1111  1111  1111  1110;0;;
0.015564791666667;0b  1111  1111  1111  1111;1;;
0.015689708333333;0b  1111  1111  1111  1110;0;;
0.015814541666667;0b  1111  1111  1111  1110;0;01010100;84
0.015939416666667;0b  1111  1111  1111  1111;1;;
0.016064291666667;0b  1111  1111  1111  1111;1;;
0.016189166666667;0b  1111  1111  1111  1110;0;;
0.016314083333333;0b  1111  1111  1111  1111;1;;
0.016438916666667;0b  1111  1111  1111  1110;0;;
0.016563791666667;0b  1111  1111  1111  1111;1;;
0.016688708333333;0b  1111  1111  1111  1110;0;;
0.016813541666667;0b  1111  1111  1111  1111;1;11010101;213
0.016938416666667;0b  1111  1111  1111  1110;0;;
0.017063333333333;0b  1111  1111  1111  1111;1;;
0.017188166666667;0b  1111  1111  1111  1110;0;;
0.017313041666667;0b  1111  1111  1111  1111;1;;
0.017437958333333;0b  1111  1111  1111  1110;0;;
0.017562791666667;0b  1111  1111  1111  1111;1;;
0.017687708333333;0b  1111  1111  1111  1110;0;;
0.017812541666667;0b  1111  1111  1111  1111;1;01010101;85
0.017937416666667;0b  1111  1111  1111  1110;0;;
0.018062333333333;0b  1111  1111  1111  1110;0;;
0.018187166666667;0b  1111  1111  1111  1111;1;;
0.018312041666667;0b  1111  1111  1111  1111;1;;
0.018436958333333;0b  1111  1111  1111  1110;0;;
0.018561791666667;0b  1111  1111  1111  1110;0;;
0.018686666666667;0b  1111  1111  1111  1111;1;;
0.018811583333333;0b  1111  1111  1111  1111;1;00110011;51
0.018936416666667;0b  1111  1111  1111  1110;0;;
0.019061333333333;0b  1111  1111  1111  1111;1;;
0.019186208333333;0b  1111  1111  1111  1110;0;;
0.019311041666667;0b  1111  1111  1111  1111;1;;
0.019435958333333;0b  1111  1111  1111  1110;0;;
0.019560791666667;0b  1111  1111  1111  1110;0;;
0.019685666666667;0b  1111  1111  1111  1111;1;;
0.019810583333333;0b  1111  1111  1111  1110;0;01010010;82
0.019935416666667;0b  1111  1111  1111  1111;1;;
0.020060291666667;0b  1111  1111  1111  1110;0;;
0.020185208333333;0b  1111  1111  1111  1111;1;;
0.020310041666667;0b  1111  1111  1111  1111;1;;
0.020434958333333;0b  1111  1111  1111  1110;0;;
0.020559833333333;0b  1111  1111  1111  1111;1;;
0.020684666666667;0b  1111  1111  1111  1110;0;;
0.020809583333333;0b  1111  1111  1111  1110;0;10110100;180
0.020934416666667;0b  1111  1111  1111  1111;1;;
0.021059291666667;0b  1111  1111  1111  1110;0;;
0.021184208333333;0b  1111  1111  1111  1111;1;;
0.021309041666667;0b  1111  1111  1111  1110;0;;
0.021433958333333;0b  1111  1111  1111  1111;1;;
0.021558833333333;0b  1111  1111  1111  1110;0;;
0.021683666666667;0b  1111  1111  1111  1111;1;;
0.021808583333333;0b  1111  1111  1111  1110;0;10101010;170
0.021933458333333;0b  1111  1111  1111  1111;1;;
0.022058291666667;0b  1111  1111  1111  1110;0;;
0.022183208333333;0b  1111  1111  1111  1111;1;;
0.022308083333333;0b  1111  1111  1111  1110;0;;
0.022432916666667;0b  1111  1111  1111  1111;1;;
0.022557833333333;0b  1111  1111  1111  1110;0;;
0.022682666666667;0b  1111  1111  1111  1111;1;;
0.022807583333333;0b  1111  1111  1111  1111;1;10101011;171
0.022932458333333;0b  1111  1111  1111  1110;0;;
0.023057291666667;0b  1111  1111  1111  1111;1;;
0.023182208333333;0b  1111  1111  1111  1110;0;;
0.023307083333333;0b  1111  1111  1111  1111;1;;
0.023431916666667;0b  1111  1111  1111  1110;0;;
0.023556833333333;0b  1111  1111  1111  1111;1;;
0.023681708333333;0b  1111  1111  1111  1110;0;;
0.023806541666667;0b  1111  1111  1111  1111;1;01010101;85
0.023931458333333;0b  1111  1111  1111  1110;0;;
