Time [s],Value
0.000264208333333,0b  1111  1111  1111  1111
0.000432125000000,0b  1111  1111  1111  1111
0.000448166666667,0b  1111  1111  1111  1111
0.000465416666667,0b  1111  1111  1111  1111
0.000522375000000,0b  1111  1111  1111  1111
0.000538416666667,0b  1111  1111  1111  1111
0.000555625000000,0b  1111  1111  1111  1111
0.000612625000000,0b  1111  1111  1111  1111
0.000628666666667,0b  1111  1111  1111  1111
0.000645875000000,0b  1111  1111  1111  1111
0.000702875000000,0b  1111  1111  1111  1111
0.000718916666667,0b  1111  1111  1111  1111
0.000736125000000,0b  1111  1111  1111  1111
0.000793125000000,0b  1111  1111  1111  1111
0.000809166666667,0b  1111  1111  1111  1111
0.000826375000000,0b  1111  1111  1111  1111
0.000883333333333,0b  1111  1111  1111  1111
0.000899375000000,0b  1111  1111  1111  1111
0.000916625000000,0b  1111  1111  1111  1111
0.000973583333333,0b  1111  1111  1111  1111
0.000989666666667,0b  1111  1111  1111  1111
0.001006875000000,0b  1111  1111  1111  1111
0.001063833333333,0b  1111  1111  1111  1111
0.001079875000000,0b  1111  1111  1111  1111
0.001097125000000,0b  1111  1111  1111  1111
0.001154125000000,0b  1111  1111  1111  1111
0.001170166666667,0b  1111  1111  1111  1111
0.001187375000000,0b  1111  1111  1111  1111
0.001244333333333,0b  1111  1111  1111  1111
0.001260416666667,0b  1111  1111  1111  1111
0.001277666666667,0b  1111  1111  1111  1111
0.001334625000000,0b  1111  1111  1111  1111
0.001350666666667,0b  1111  1111  1111  1111
0.001367916666667,0b  1111  1111  1111  1111
0.001424875000000,0b  1111  1111  1111  1111
0.001440916666667,0b  1111  1111  1111  1111
0.001458125000000,0b  1111  1111  1111  1111
0.001515083333333,0b  1111  1111  1111  1111
0.001531125000000,0b  1111  1111  1111  1111
0.001548333333333,0b  1111  1111  1111  1111
0.001605333333333,0b  1111  1111  1111  1111
0.001621375000000,0b  1111  1111  1111  1111
0.001638625000000,0b  1111  1111  1111  1111
0.001695583333333,0b  1111  1111  1111  1111
0.001711625000000,0b  1111  1111  1111  1111
0.001728875000000,0b  1111  1111  1111  1111
0.001785875000000,0b  1111  1111  1111  1111
0.001801916666667,0b  1111  1111  1111  1111
0.001819166666667,0b  1111  1111  1111  1111
0.001876125000000,0b  1111  1111  1111  1111
0.001892166666667,0b  1111  1111  1111  1111
0.001909416666667,0b  1111  1111  1111  1111
0.001966375000000,0b  1111  1111  1111  1111
0.001982416666667,0b  1111  1111  1111  1111
0.001999666666667,0b  1111  1111  1111  1111
0.002056625000000,0b  1111  1111  1111  1111
0.002072666666667,0b  1111  1111  1111  1111
0.002089916666667,0b  1111  1111  1111  1111
0.002146875000000,0b  1111  1111  1111  1111
0.002162916666667,0b  1111  1111  1111  1111
0.002180166666667,0b  1111  1111  1111  1111
0.002237125000000,0b  1111  1111  1111  1111
0.002253166666667,0b  1111  1111  1111  1111
0.002270416666667,0b  1111  1111  1111  1111
0.002327375000000,0b  1111  1111  1111  1111
0.002343416666667,0b  1111  1111  1111  1111
0.002360666666667,0b  1111  1111  1111  1111
0.002417625000000,0b  1111  1111  1111  1111
0.002433666666667,0b  1111  1111  1111  1111
0.002450875000000,0b  1111  1111  1111  1111
0.002507791666667,0b  1111  1111  1111  1111
0.002523833333333,0b  1111  1111  1111  1111
0.002541083333333,0b  1111  1111  1111  1111
0.002667125000000,0b  1111  1111  1111  1111
0.002689708333333,0b  1111  1111  1111  1111
0.002705750000000,0b  1111  1111  1111  1111
0.002723291666667,0b  1111  1111  1111  1111
0.002740791666667,0b  1111  1111  1111  1111
0.002758333333333,0b  1111  1111  1111  1111
0.002775916666667,0b  1111  1111  1111  1111
0.002793458333333,0b  1111  1111  1111  1111
0.002811000000000,0b  1111  1111  1111  1111
0.002826250000000,0b  1111  1111  1111  1111
0.002862166666667,0b  1111  1111  1111  1111
0.002880916666667,0b  1111  1111  1111  1111
0.002946416666667,0b  1111  1111  1111  1111
0.002965166666667,0b  1111  1111  1111  1111
0.003022625000000,0b  1111  1111  1111  1111
0.003041375000000,0b  1111  1111  1111  1111
0.003085291666667,0b  1111  1111  1111  1111
0.003101375000000,0b  1111  1111  1111  1111
0.003118583333333,0b  1111  1111  1111  1111
0.003162541666667,0b  1111  1111  1111  1111
0.003178583333333,0b  1111  1111  1111  1111
0.003195833333333,0b  1111  1111  1111  1111
0.003243291666667,0b  1111  1111  1111  1111
0.003259333333333,0b  1111  1111  1111  1111
0.003276541666667,0b  1111  1111  1111  1111
0.003320458333333,0b  1111  1111  1111  1111
0.003336500000000,0b  1111  1111  1111  1111
0.003353708333333,0b  1111  1111  1111  1111
0.003397666666667,0b  1111  1111  1111  1111
0.003413708333333,0b  1111  1111  1111  1111
0.003484500000000,0b  1111  1111  1111  1111
0.003589416666667,0b  1111  1111  1111  1111
0.003592416666667,0b  1111  1111  1111  1111
0.003666708333333,0b  1111  1111  1111  1111
0.003729416666667,0b  1111  1111  1111  1111
0.003745458333333,0b  1111  1111  1111  1111
0.003806666666667,0b  1111  1111  1111  1111
0.003822750000000,0b  1111  1111  1111  1111
0.003887458333333,0b  1111  1111  1111  1111
0.003903541666667,0b  1111  1111  1111  1111
0.003964791666667,0b  1111  1111  1111  1111
0.003980833333333,0b  1111  1111  1111  1111
0.004042041666667,0b  1111  1111  1111  1111
0.004058125000000,0b  1111  1111  1111  1111
0.004128958333333,0b  1111  1111  1111  1111
0.004946541666667,0b  1111  1111  1111  1111
0.005071458333333,0b  1111  1111  1111  1110
0.005196291666667,0b  1111  1111  1111  1111
0.005321166666667,0b  1111  1111  1111  1110
0.005446083333333,0b  1111  1111  1111  1111
0.005570916666667,0b  1111  1111  1111  1110
0.005695791666667,0b  1111  1111  1111  1111
0.005820708333333,0b  1111  1111  1111  1110
0.005945541666667,0b  1111  1111  1111  1111
0.006070458333333,0b  1111  1111  1111  1110
0.006195291666667,0b  1111  1111  1111  1111
0.006320166666667,0b  1111  1111  1111  1110
0.006445083333333,0b  1111  1111  1111  1111
0.006569916666667,0b  1111  1111  1111  1110
0.006694791666667,0b  1111  1111  1111  1111
0.006819708333333,0b  1111  1111  1111  1110
0.006944541666667,0b  1111  1111  1111  1111
0.007069458333333,0b  1111  1111  1111  1110
0.007194333333333,0b  1111  1111  1111  1111
0.007319166666667,0b  1111  1111  1111  1110
0.007444083333333,0b  1111  1111  1111  1111
0.007568958333333,0b  1111  1111  1111  1110
0.007693791666667,0b  1111  1111  1111  1111
0.007818708333333,0b  1111  1111  1111  1110
0.007943541666667,0b  1111  1111  1111  1111
0.008068416666667,0b  1111  1111  1111  1110
0.008193333333333,0b  1111  1111  1111  1111
0.008318166666667,0b  1111  1111  1111  1110
0.008443083333333,0b  1111  1111  1111  1111
0.008567958333333,0b  1111  1111  1111  1111
0.008692791666667,0b  1111  1111  1111  1110
0.008817708333333,0b  1111  1111  1111  1111
0.008942583333333,0b  1111  1111  1111  1110
0.009067416666667,0b  1111  1111  1111  1110
0.009192333333333,0b  1111  1111  1111  1111
0.009317208333333,0b  1111  1111  1111  1111
0.009442041666667,0b  1111  1111  1111  1110
0.009566958333333,0b  1111  1111  1111  1110
0.009691791666667,0b  1111  1111  1111  1111
0.009816708333333,0b  1111  1111  1111  1111
0.009941583333333,0b  1111  1111  1111  1110
0.010066416666667,0b  1111  1111  1111  1111
0.010191333333333,0b  1111  1111  1111  1110
0.010316208333333,0b  1111  1111  1111  1111
0.010441041666667,0b  1111  1111  1111  1110
0.010565958333333,0b  1111  1111  1111  1110
0.010690833333333,0b  1111  1111  1111  1111
0.010815666666667,0b  1111  1111  1111  1111
0.010940583333333,0b  1111  1111  1111  1110
0.011065416666667,0b  1111  1111  1111  1111
0.011190333333333,0b  1111  1111  1111  1110
0.011315208333333,0b  1111  1111  1111  1110
0.011440041666667,0b  1111  1111  1111  1111
0.011564958333333,0b  1111  1111  1111  1110
0.011689833333333,0b  1111  1111  1111  1111
0.011814666666667,0b  1111  1111  1111  1110
0.011939583333333,0b  1111  1111  1111  1111
0.012064458333333,0b  1111  1111  1111  1111
0.012189291666667,0b  1111  1111  1111  1110
0.012314208333333,0b  1111  1111  1111  1110
0.012439083333333,0b  1111  1111  1111  1111
0.012563958333333,0b  1111  1111  1111  1110
0.012688833333333,0b  1111  1111  1111  1111
0.012813666666667,0b  1111  1111  1111  1111
0.012938583333333,0b  1111  1111  1111  1110
0.013063458333333,0b  1111  1111  1111  1111
0.013188291666667,0b  1111  1111  1111  1110
0.013313208333333,0b  1111  1111  1111  1110
0.013438083333333,0b  1111  1111  1111  1111
0.013562958333333,0b  1111  1111  1111  1111
0.013687833333333,0b  1111  1111  1111  1110
0.013812708333333,0b  1111  1111  1111  1110
0.013937583333333,0b  1111  1111  1111  1111
0.014062458333333,0b  1111  1111  1111  1111
0.014187291666667,0b  1111  1111  1111  1110
0.014312208333333,0b  1111  1111  1111  1110
0.014437083333333,0b  1111  1111  1111  1111
0.014561916666667,0b  1111  1111  1111  1111
0.014686833333333,0b  1111  1111  1111  1110
0.014811708333333,0b  1111  1111  1111  1111
0.014936583333333,0b  1111  1111  1111  1110
0.015061458333333,0b  1111  1111  1111  1111
0.015186333333333,0b  1111  1111  1111  1110
0.015311208333333,0b  1111  1111  1111  1111
0.015436083333333,0b  1111  1111  1111  1110
0.015560958333333,0b  1111  1111  1111  1111
0.015685833333333,0b  1111  1111  1111  1110
0.015810708333333,0b  1111  1111  1111  1110
0.015935541666667,0b  1111  1111  1111  1111
0.016060458333333,0b  1111  1111  1111  1111
