Time [s],Value
0.000261625000000,0b  1111  1111  1111  1111
0.000429875000000,0b  1111  1111  1111  1111
0.000445958333333,0b  1111  1111  1111  1111
0.000463208333333,0b  1111  1111  1111  1111
0.000520250000000,0b  1111  1111  1111  1111
0.000536333333333,0b  1111  1111  1111  1111
0.000553583333333,0b  1111  1111  1111  1111
0.000610666666667,0b  1111  1111  1111  1111
0.000626750000000,0b  1111  1111  1111  1111
0.000644000000000,0b  1111  1111  1111  1111
0.000701041666667,0b  1111  1111  1111  1111
0.000717125000000,0b  1111  1111  1111  1111
0.000734375000000,0b  1111  1111  1111  1111
0.000791500000000,0b  1111  1111  1111  1111
0.000807583333333,0b  1111  1111  1111  1111
0.000824833333333,0b  1111  1111  1111  1111
0.000881958333333,0b  1111  1111  1111  1111
0.000898041666667,0b  1111  1111  1111  1111
0.000915291666667,0b  1111  1111  1111  1111
0.000972375000000,0b  1111  1111  1111  1111
0.000988458333333,0b  1111  1111  1111  1111
0.001005666666667,0b  1111  1111  1111  1111
0.001062791666667,0b  1111  1111  1111  1111
0.001078875000000,0b  1111  1111  1111  1111
0.001096083333333,0b  1111  1111  1111  1111
0.001153125000000,0b  1111  1111  1111  1111
0.001169208333333,0b  1111  1111  1111  1111
0.001186458333333,0b  1111  1111  1111  1111
0.001243416666667,0b  1111  1111  1111  1111
0.001259500000000,0b  1111  1111  1111  1111
0.001276708333333,0b  1111  1111  1111  1111
0.001333750000000,0b  1111  1111  1111  1111
0.001349833333333,0b  1111  1111  1111  1111
0.001367041666667,0b  1111  1111  1111  1111
0.001424125000000,0b  1111  1111  1111  1111
0.001440208333333,0b  1111  1111  1111  1111
0.001457458333333,0b  1111  1111  1111  1111
0.001514541666667,0b  1111  1111  1111  1111
0.001530625000000,0b  1111  1111  1111  1111
0.001547875000000,0b  1111  1111  1111  1111
0.001604916666667,0b  1111  1111  1111  1111
0.001621000000000,0b  1111  1111  1111  1111
0.001638250000000,0b  1111  1111  1111  1111
0.001695291666667,0b  1111  1111  1111  1111
0.001711375000000,0b  1111  1111  1111  1111
0.001728625000000,0b  1111  1111  1111  1111
0.001785666666667,0b  1111  1111  1111  1111
0.001801750000000,0b  1111  1111  1111  1111
0.001819000000000,0b  1111  1111  1111  1111
0.001876041666667,0b  1111  1111  1111  1111
0.001892125000000,0b  1111  1111  1111  1111
0.001909375000000,0b  1111  1111  1111  1111
0.001966416666667,0b  1111  1111  1111  1111
0.001982500000000,0b  1111  1111  1111  1111
0.001999708333333,0b  1111  1111  1111  1111
0.002056833333333,0b  1111  1111  1111  1111
0.002072916666667,0b  1111  1111  1111  1111
0.002090166666667,0b  1111  1111  1111  1111
0.002147250000000,0b  1111  1111  1111  1111
0.002163333333333,0b  1111  1111  1111  1111
0.002180583333333,0b  1111  1111  1111  1111
0.002237625000000,0b  1111  1111  1111  1111
0.002253666666667,0b  1111  1111  1111  1111
0.002270916666667,0b  1111  1111  1111  1111
0.002327916666667,0b  1111  1111  1111  1111
0.002344000000000,0b  1111  1111  1111  1111
0.002361208333333,0b  1111  1111  1111  1111
0.002418291666667,0b  1111  1111  1111  1111
0.002434333333333,0b  1111  1111  1111  1111
0.002451583333333,0b  1111  1111  1111  1111
0.002508583333333,0b  1111  1111  1111  1111
0.002524625000000,0b  1111  1111  1111  1111
0.002541875000000,0b  1111  1111  1111  1111
0.002668208333333,0b  1111  1111  1111  1111
0.002690833333333,0b  1111  1111  1111  1111
0.002706916666667,0b  1111  1111  1111  1111
0.002724458333333,0b  1111  1111  1111  1111
0.002742041666667,0b  1111  1111  1111  1111
0.002759625000000,0b  1111  1111  1111  1111
0.002777208333333,0b  1111  1111  1111  1111
0.002794791666667,0b  1111  1111  1111  1111
0.002812375000000,0b  1111  1111  1111  1111
0.002827625000000,0b  1111  1111  1111  1111
0.002863583333333,0b  1111  1111  1111  1111
0.002882333333333,0b  1111  1111  1111  1111
0.002947958333333,0b  1111  1111  1111  1111
0.002966708333333,0b  1111  1111  1111  1111
0.003024291666667,0b  1111  1111  1111  1111
0.003043083333333,0b  1111  1111  1111  1111
0.003087083333333,0b  1111  1111  1111  1111
0.003103166666667,0b  1111  1111  1111  1111
0.003120416666667,0b  1111  1111  1111  1111
0.003164416666667,0b  1111  1111  1111  1111
0.003180500000000,0b  1111  1111  1111  1111
0.003197750000000,0b  1111  1111  1111  1111
0.003245291666667,0b  1111  1111  1111  1111
0.003261375000000,0b  1111  1111  1111  1111
0.003278666666667,0b  1111  1111  1111  1111
0.003322666666667,0b  1111  1111  1111  1111
0.003338750000000,0b  1111  1111  1111  1111
0.003356000000000,0b  1111  1111  1111  1111
0.003400041666667,0b  1111  1111  1111  1111
0.003416125000000,0b  1111  1111  1111  1111
0.003487041666667,0b  1111  1111  1111  1111
0.003592125000000,0b  1111  1111  1111  1111
0.003595166666667,0b  1111  1111  1111  1111
0.003669583333333,0b  1111  1111  1111  1111
0.003732458333333,0b  1111  1111  1111  1111
0.003748541666667,0b  1111  1111  1111  1111
0.003809916666667,0b  1111  1111  1111  1111
0.003826000000000,0b  1111  1111  1111  1111
0.003890833333333,0b  1111  1111  1111  1111
0.003906916666667,0b  1111  1111  1111  1111
0.003968208333333,0b  1111  1111  1111  1111
0.003984291666667,0b  1111  1111  1111  1111
0.004045625000000,0b  1111  1111  1111  1111
0.004061708333333,0b  1111  1111  1111  1111
0.004132583333333,0b  1111  1111  1111  1111
0.004950166666667,0b  1111  1111  1111  1111
0.005075083333333,0b  1111  1111  1111  1110
0.005199958333333,0b  1111  1111  1111  1111
0.005324791666667,0b  1111  1111  1111  1110
0.005449708333333,0b  1111  1111  1111  1111
0.005574583333333,0b  1111  1111  1111  1110
0.005699416666667,0b  1111  1111  1111  1111
0.005824333333333,0b  1111  1111  1111  1110
0.005949166666667,0b  1111  1111  1111  1111
0.006074083333333,0b  1111  1111  1111  1110
0.006198958333333,0b  1111  1111  1111  1111
0.006323791666667,0b  1111  1111  1111  1110
0.006448708333333,0b  1111  1111  1111  1111
0.006573583333333,0b  1111  1111  1111  1110
0.006698416666667,0b  1111  1111  1111  1111
0.006823333333333,0b  1111  1111  1111  1110
0.006948208333333,0b  1111  1111  1111  1111
0.007073083333333,0b  1111  1111  1111  1110
0.007197958333333,0b  1111  1111  1111  1111
0.007322833333333,0b  1111  1111  1111  1110
0.007447708333333,0b  1111  1111  1111  1111
0.007572583333333,0b  1111  1111  1111  1110
0.007697416666667,0b  1111  1111  1111  1111
0.007822333333333,0b  1111  1111  1111  1110
0.007947208333333,0b  1111  1111  1111  1111
0.008072041666667,0b  1111  1111  1111  1110
0.008196958333333,0b  1111  1111  1111  1111
0.008321833333333,0b  1111  1111  1111  1110
0.008446708333333,0b  1111  1111  1111  1111
0.008571583333333,0b  1111  1111  1111  1111
0.008696458333333,0b  1111  1111  1111  1110
0.008821333333333,0b  1111  1111  1111  1111
0.008946208333333,0b  1111  1111  1111  1110
0.009071041666667,0b  1111  1111  1111  1110
0.009195958333333,0b  1111  1111  1111  1111
0.009320833333333,0b  1111  1111  1111  1111
0.009445666666667,0b  1111  1111  1111  1110
0.009570583333333,0b  1111  1111  1111  1110
0.009695458333333,0b  1111  1111  1111  1111
0.009820333333333,0b  1111  1111  1111  1111
0.009945208333333,0b  1111  1111  1111  1110
0.010070083333333,0b  1111  1111  1111  1111
0.010194958333333,0b  1111  1111  1111  1110
0.010319833333333,0b  1111  1111  1111  1111
0.010444708333333,0b  1111  1111  1111  1110
0.010569583333333,0b  1111  1111  1111  1110
0.010694458333333,0b  1111  1111  1111  1111
0.010819291666667,0b  1111  1111  1111  1111
0.010944208333333,0b  1111  1111  1111  1110
0.011069083333333,0b  1111  1111  1111  1111
0.011193958333333,0b  1111  1111  1111  1110
0.011318833333333,0b  1111  1111  1111  1110
0.011443708333333,0b  1111  1111  1111  1111
0.011568583333333,0b  1111  1111  1111  1110
0.011693458333333,0b  1111  1111  1111  1111
0.011818333333333,0b  1111  1111  1111  1110
0.011943208333333,0b  1111  1111  1111  1111
0.012068083333333,0b  1111  1111  1111  1111
0.012192916666667,0b  1111  1111  1111  1110
0.012317833333333,0b  1111  1111  1111  1110
0.012442708333333,0b  1111  1111  1111  1111
0.012567583333333,0b  1111  1111  1111  1110
0.012692458333333,0b  1111  1111  1111  1111
0.012817333333333,0b  1111  1111  1111  1111
0.012942208333333,0b  1111  1111  1111  1110
0.013067083333333,0b  1111  1111  1111  1111
0.013191958333333,0b  1111  1111  1111  1110
0.013316833333333,0b  1111  1111  1111  1110
0.013441708333333,0b  1111  1111  1111  1111
0.013566583333333,0b  1111  1111  1111  1111
0.013691458333333,0b  1111  1111  1111  1110
0.013816333333333,0b  1111  1111  1111  1110
0.013941208333333,0b  1111  1111  1111  1111
0.014066083333333,0b  1111  1111  1111  1111
0.014190958333333,0b  1111  1111  1111  1110
0.014315833333333,0b  1111  1111  1111  1110
0.014440708333333,0b  1111  1111  1111  1111
0.014565583333333,0b  1111  1111  1111  1111
0.014690458333333,0b  1111  1111  1111  1110
0.014815333333333,0b  1111  1111  1111  1111
0.014940250000000,0b  1111  1111  1111  1110
0.015065083333333,0b  1111  1111  1111  1111
0.015189958333333,0b  1111  1111  1111  1110
0.015314833333333,0b  1111  1111  1111  1111
0.015439708333333,0b  1111  1111  1111  1110
0.015564583333333,0b  1111  1111  1111  1111
0.015689458333333,0b  1111  1111  1111  1110
0.015814333333333,0b  1111  1111  1111  1110
0.015939208333333,0b  1111  1111  1111  1111
0.016064083333333,0b  1111  1111  1111  1111
0.016188958333333,0b  1111  1111  1111  1110
0.016313875000000,0b  1111  1111  1111  1111
0.016438708333333,0b  1111  1111  1111  1110
0.016563583333333,0b  1111  1111  1111  1111
0.016688458333333,0b  1111  1111  1111  1110
0.016813333333333,0b  1111  1111  1111  1111
0.016938208333333,0b  1111  1111  1111  1110
0.017063083333333,0b  1111  1111  1111  1111
0.017187958333333,0b  1111  1111  1111  1110
0.017312833333333,0b  1111  1111  1111  1111
0.017437708333333,0b  1111  1111  1111  1110
0.017562583333333,0b  1111  1111  1111  1111
0.017687500000000,0b  1111  1111  1111  1110
0.017812333333333,0b  1111  1111  1111  1111
0.017937208333333,0b  1111  1111  1111  1110
0.018062125000000,0b  1111  1111  1111  1110
0.018186958333333,0b  1111  1111  1111  1111
0.018311833333333,0b  1111  1111  1111  1111
0.018436708333333,0b  1111  1111  1111  1110
0.018561583333333,0b  1111  1111  1111  1110
0.018686458333333,0b  1111  1111  1111  1111
0.018811333333333,0b  1111  1111  1111  1111
0.018936208333333,0b  1111  1111  1111  1110
0.019061125000000,0b  1111  1111  1111  1111
0.019185958333333,0b  1111  1111  1111  1110
0.019310833333333,0b  1111  1111  1111  1111
0.019435750000000,0b  1111  1111  1111  1110
0.019560583333333,0b  1111  1111  1111  1110
0.019685458333333,0b  1111  1111  1111  1111
0.019810375000000,0b  1111  1111  1111  1110
0.019935208333333,0b  1111  1111  1111  1111
0.020060083333333,0b  1111  1111  1111  1110
0.020184958333333,0b  1111  1111  1111  1111
0.020309833333333,0b  1111  1111  1111  1111
0.020434750000000,0b  1111  1111  1111  1110
0.020559583333333,0b  1111  1111  1111  1111
0.020684458333333,0b  1111  1111  1111  1110
0.020809375000000,0b  1111  1111  1111  1110
0.020934208333333,0b  1111  1111  1111  1111
0.021059083333333,0b  1111  1111  1111  1110
